nohup: ignoring input
[2026-03-16 23:28:13] 🚀🚀 2D 终极保守宇宙 (前 6 阶深挖·通宵挂机版) 启动 🚀🚀
[2026-03-16 23:28:13] 硬件自检：并发 50 核火力全开，内存屏障已激活。
/root/miniconda3/lib/python3.12/site-packages/scipy/optimize/_differentialevolution.py:488: UserWarning: differential_evolution: the 'workers' keyword has overridden updating='immediate' to updating='deferred'
  with DifferentialEvolutionSolver(func, bounds, args=args,
differential_evolution step 1: f(x)= 0.9852741038464021
differential_evolution step 2: f(x)= 0.5192573883502067
differential_evolution step 3: f(x)= 0.5192573883502067
differential_evolution step 4: f(x)= 0.5192573883502067
differential_evolution step 5: f(x)= 0.5192573883502067
differential_evolution step 6: f(x)= 0.5192573883502067
differential_evolution step 7: f(x)= 0.5192573883502067
differential_evolution step 8: f(x)= 0.5192573883502067
differential_evolution step 9: f(x)= 0.5192573883502067
differential_evolution step 10: f(x)= 0.5192573883502067
differential_evolution step 11: f(x)= 0.5192573883502067
differential_evolution step 12: f(x)= 0.5192573883502067
differential_evolution step 13: f(x)= 0.5192573883502067
differential_evolution step 14: f(x)= 0.5192573883502067
differential_evolution step 15: f(x)= 0.5192573883502067
[2026-03-16 23:43:14] [Worker] eps=0.046491 | delta_a=0.015397 | MAE(6)=30.85724 | N=119 | 耗时:899.9s
[2026-03-17 00:32:58] [Worker] eps=0.046513 | delta_a=0.014648 | MAE(6)=190.76282 | N=119 | 耗时:952.8s
[2026-03-17 00:49:26] [Worker] eps=0.047298 | delta_a=0.010072 | MAE(6)=99.65013 | N=120 | 耗时:885.8s
[2026-03-17 01:04:11] [Worker] eps=0.044409 | delta_a=0.008784 | MAE(6)=44.99225 | N=121 | 耗时:884.9s
[2026-03-17 01:21:32] [Worker] eps=0.048155 | delta_a=0.003879 | MAE(6)=1.39015 | N=119 | 耗时:891.6s
[2026-03-17 01:37:58] [Worker] eps=0.043408 | delta_a=0.008744 | MAE(6)=18.81404 | N=116 | 耗时:986.0s
[2026-03-17 01:53:13] [Worker] eps=0.044580 | delta_a=0.019543 | MAE(6)=16.56292 | N=120 | 耗时:867.9s
[2026-03-17 02:09:26] [Worker] eps=0.045939 | delta_a=0.016505 | MAE(6)=4.09764 | N=116 | 耗时:972.8s
[2026-03-17 02:28:04] [Worker] eps=0.046524 | delta_a=0.016694 | MAE(6)=59.37681 | N=116 | 耗时:1005.9s
[2026-03-17 02:43:17] [Worker] eps=0.043228 | delta_a=0.016511 | MAE(6)=5.51662 | N=118 | 耗时:913.4s
[2026-03-17 02:59:17] [Worker] eps=0.048803 | delta_a=0.013599 | MAE(6)=5.32757 | N=119 | 耗时:924.3s
[2026-03-17 03:13:59] [Worker] eps=0.045391 | delta_a=0.008679 | MAE(6)=35.26357 | N=117 | 耗时:881.6s
[2026-03-17 03:31:22] [Worker] eps=0.046488 | delta_a=0.015661 | MAE(6)=46.46183 | N=119 | 耗时:884.0s
[2026-03-17 03:46:05] [Worker] eps=0.045670 | delta_a=0.010161 | MAE(6)=5.07784 | N=119 | 耗时:882.6s
[2026-03-17 04:03:54] [Worker] eps=0.045931 | delta_a=0.005583 | MAE(6)=33.30461 | N=120 | 耗时:876.8s
[2026-03-17 04:13:55] [Worker] eps=0.049099 | delta_a=0.017400 | MAE(6)=9.03853 | N=119 | 耗时:601.6s
[2026-03-17 04:37:37] [Worker] eps=0.046890 | delta_a=0.008342 | MAE(6)=8.69184 | N=117 | 耗时:925.2s
[2026-03-17 04:52:54] [Worker] eps=0.045491 | delta_a=0.018470 | MAE(6)=30.37296 | N=120 | 耗时:916.5s
[2026-03-17 05:10:09] [Worker] eps=0.048214 | delta_a=0.012291 | MAE(6)=3.16129 | N=119 | 耗时:933.1s
[2026-03-17 05:25:27] [Worker] eps=0.046854 | delta_a=0.008931 | MAE(6)=42.39968 | N=119 | 耗时:918.2s
[2026-03-17 05:42:40] [Worker] eps=0.047861 | delta_a=0.013332 | MAE(6)=6.66627 | N=117 | 耗时:941.6s
[2026-03-17 05:57:32] [Worker] eps=0.044260 | delta_a=0.008972 | MAE(6)=10.92602 | N=120 | 耗时:892.3s
[2026-03-17 06:14:54] [Worker] eps=0.046398 | delta_a=0.011629 | MAE(6)=27.85650 | N=119 | 耗时:905.2s
[2026-03-17 06:30:04] [Worker] eps=0.046166 | delta_a=0.005060 | MAE(6)=47.17563 | N=118 | 耗时:910.1s
[2026-03-17 06:47:14] [Worker] eps=0.046997 | delta_a=0.018851 | MAE(6)=37.01655 | N=118 | 耗时:906.7s
[2026-03-17 07:02:19] [Worker] eps=0.047008 | delta_a=0.004165 | MAE(6)=25.16871 | N=118 | 耗时:905.7s
[2026-03-17 07:19:11] [Worker] eps=0.045428 | delta_a=0.009269 | MAE(6)=27.69552 | N=119 | 耗时:893.7s
[2026-03-17 07:34:25] [Worker] eps=0.046851 | delta_a=0.007184 | MAE(6)=5.32606 | N=118 | 耗时:914.8s
[2026-03-17 07:51:16] [Worker] eps=0.044140 | delta_a=0.005304 | MAE(6)=15.95173 | N=120 | 耗时:885.0s
[2026-03-17 08:06:35] [Worker] eps=0.046655 | delta_a=0.009171 | MAE(6)=387.02677 | N=119 | 耗时:918.6s
[2026-03-16 23:44:16] [Worker] eps=0.049066 | delta_a=0.014547 | MAE(6)=50.56345 | N=120 | 耗时:961.9s
[2026-03-17 00:01:15] [Worker] eps=0.048119 | delta_a=0.017650 | MAE(6)=3.18392 | N=116 | 耗时:1019.0s
[2026-03-17 00:16:21] [Worker] eps=0.044441 | delta_a=0.010875 | MAE(6)=11.49398 | N=120 | 耗时:878.5s
[2026-03-17 00:32:46] [Worker] eps=0.048697 | delta_a=0.012944 | MAE(6)=4.98123 | N=117 | 耗时:985.8s
[2026-03-17 00:49:16] [Worker] eps=0.044326 | delta_a=0.018798 | MAE(6)=68.12017 | N=120 | 耗时:875.8s
[2026-03-17 01:04:03] [Worker] eps=0.047127 | delta_a=0.011403 | MAE(6)=311.95641 | N=119 | 耗时:887.7s
[2026-03-17 01:15:57] [Worker] eps=0.048195 | delta_a=0.005230 | MAE(6)=65.13628 | N=119 | 耗时:556.8s
[2026-03-17 01:31:35] [Worker] eps=0.048732 | delta_a=0.001878 | MAE(6)=3.64051 | N=118 | 耗时:938.3s
[2026-03-17 01:53:59] [Worker] eps=0.047637 | delta_a=0.008861 | MAE(6)=3.01405 | N=118 | 耗时:913.9s
[2026-03-17 02:11:04] [Worker] eps=0.049281 | delta_a=0.004399 | MAE(6)=10.02228 | N=117 | 耗时:1024.9s
[2026-03-17 02:26:45] [Worker] eps=0.049795 | delta_a=0.011195 | MAE(6)=5.97939 | N=119 | 耗时:926.8s
[2026-03-17 02:43:14] [Worker] eps=0.044740 | delta_a=0.010318 | MAE(6)=5.24699 | N=114 | 耗时:989.1s
[2026-03-17 02:58:27] [Worker] eps=0.042849 | delta_a=0.007894 | MAE(6)=16.31043 | N=120 | 耗时:874.1s
[2026-03-17 03:14:10] [Worker] eps=0.044540 | delta_a=0.011403 | MAE(6)=30.63543 | N=115 | 耗时:942.6s
[2026-03-17 03:31:23] [Worker] eps=0.043886 | delta_a=0.017144 | MAE(6)=1.19394 | N=119 | 耗时:884.4s
[2026-03-17 03:46:26] [Worker] eps=0.049879 | delta_a=0.004693 | MAE(6)=159.34906 | N=119 | 耗时:903.7s
[2026-03-17 04:03:42] [Worker] eps=0.044501 | delta_a=0.003879 | MAE(6)=12.57128 | N=119 | 耗时:865.1s
[2026-03-17 04:19:12] [Worker] eps=0.044675 | delta_a=0.008951 | MAE(6)=59.13107 | N=117 | 耗时:929.9s
[2026-03-17 04:36:45] [Worker] eps=0.046748 | delta_a=0.005126 | MAE(6)=1.03247 | N=118 | 耗时:872.6s
[2026-03-17 04:52:32] [Worker] eps=0.043958 | delta_a=0.007602 | MAE(6)=13.75273 | N=117 | 耗时:947.7s
[2026-03-17 05:04:15] [Worker] eps=0.046398 | delta_a=0.002424 | MAE(6)=10.54939 | N=119 | 耗时:579.0s
[2026-03-17 05:18:51] [Worker] eps=0.044645 | delta_a=0.003013 | MAE(6)=2.66629 | N=119 | 耗时:876.4s
[2026-03-17 05:43:35] [Worker] eps=0.047102 | delta_a=0.012440 | MAE(6)=94.86819 | N=115 | 耗时:997.1s
[2026-03-17 05:59:49] [Worker] eps=0.048220 | delta_a=0.011261 | MAE(6)=2.03543 | N=116 | 耗时:973.3s
[2026-03-17 06:15:25] [Worker] eps=0.049866 | delta_a=0.001400 | MAE(6)=5.21200 | N=119 | 耗时:936.4s
[2026-03-17 06:29:48] [Worker] eps=0.046908 | delta_a=0.007512 | MAE(6)=1.10079 | N=118 | 耗时:862.7s
[2026-03-17 06:47:26] [Worker] eps=0.047769 | delta_a=0.008646 | MAE(6)=63.13551 | N=119 | 耗时:919.0s
[2026-03-17 07:02:42] [Worker] eps=0.048258 | delta_a=0.016796 | MAE(6)=118.86156 | N=119 | 耗时:916.0s
[2026-03-17 07:19:35] [Worker] eps=0.047390 | delta_a=0.004155 | MAE(6)=89.23370 | N=118 | 耗时:918.3s
[2026-03-17 07:28:47] [Worker] eps=0.045095 | delta_a=0.006446 | MAE(6)=44.92935 | N=119 | 耗时:551.5s
[2026-03-17 07:51:26] [Worker] eps=0.046174 | delta_a=0.005481 | MAE(6)=34.51700 | N=118 | 耗时:894.8s
[2026-03-17 08:06:35] [Worker] eps=0.048619 | delta_a=0.015040 | MAE(6)=8.33850 | N=119 | 耗时:909.3s
[2026-03-16 23:44:39] [Worker] eps=0.049506 | delta_a=0.007623 | MAE(6)=6.59005 | N=119 | 耗时:985.3s
[2026-03-16 23:59:18] [Worker] eps=0.044260 | delta_a=0.009139 | MAE(6)=4.18523 | N=119 | 耗时:878.4s
[2026-03-17 00:16:53] [Worker] eps=0.046491 | delta_a=0.011020 | MAE(6)=4.45802 | N=118 | 耗时:910.8s
[2026-03-17 00:32:19] [Worker] eps=0.045992 | delta_a=0.012579 | MAE(6)=34.67484 | N=119 | 耗时:926.1s
[2026-03-17 00:49:24] [Worker] eps=0.047560 | delta_a=0.007078 | MAE(6)=1.16268 | N=118 | 耗时:884.5s
[2026-03-17 01:05:23] [Worker] eps=0.047103 | delta_a=0.002057 | MAE(6)=2.04499 | N=116 | 耗时:958.7s
[2026-03-17 01:21:37] [Worker] eps=0.048842 | delta_a=0.019005 | MAE(6)=4.47762 | N=119 | 耗时:896.6s
[2026-03-17 01:36:08] [Worker] eps=0.043571 | delta_a=0.008931 | MAE(6)=6.82042 | N=121 | 耗时:871.6s
[2026-03-17 01:54:32] [Worker] eps=0.044415 | delta_a=0.013094 | MAE(6)=5.69106 | N=117 | 耗时:947.2s
[2026-03-17 02:09:27] [Worker] eps=0.047301 | delta_a=0.011443 | MAE(6)=29.55196 | N=119 | 耗时:894.8s
[2026-03-17 02:27:07] [Worker] eps=0.049545 | delta_a=0.001103 | MAE(6)=10.02653 | N=119 | 耗时:949.5s
[2026-03-17 02:39:41] [Worker] eps=0.047495 | delta_a=0.006960 | MAE(6)=14.25926 | N=118 | 耗时:753.1s
[2026-03-17 02:58:28] [Worker] eps=0.045218 | delta_a=0.006774 | MAE(6)=63.00735 | N=119 | 耗时:875.4s
[2026-03-17 03:13:53] [Worker] eps=0.046650 | delta_a=0.002221 | MAE(6)=83.71907 | N=119 | 耗时:924.3s
[2026-03-17 03:31:13] [Worker] eps=0.043410 | delta_a=0.003879 | MAE(6)=17.28158 | N=120 | 耗时:874.8s
[2026-03-17 03:46:51] [Worker] eps=0.046364 | delta_a=0.014119 | MAE(6)=34.16751 | N=118 | 耗时:937.6s
[2026-03-17 04:04:42] [Worker] eps=0.047550 | delta_a=0.005116 | MAE(6)=56.21777 | N=120 | 耗时:925.1s
[2026-03-17 04:18:45] [Worker] eps=0.043286 | delta_a=0.003919 | MAE(6)=3.00417 | N=119 | 耗时:843.7s
[2026-03-17 04:37:09] [Worker] eps=0.049307 | delta_a=0.011981 | MAE(6)=8.14503 | N=119 | 耗时:897.3s
[2026-03-17 04:52:50] [Worker] eps=0.044169 | delta_a=0.012681 | MAE(6)=84.17522 | N=117 | 耗时:940.5s
[2026-03-17 05:09:31] [Worker] eps=0.048727 | delta_a=0.009880 | MAE(6)=7.02714 | N=118 | 耗时:895.2s
[2026-03-17 05:24:21] [Worker] eps=0.046515 | delta_a=0.005965 | MAE(6)=1.61628 | N=118 | 耗时:890.1s
[2026-03-17 05:41:58] [Worker] eps=0.048584 | delta_a=0.009701 | MAE(6)=27.92912 | N=119 | 耗时:899.7s
[2026-03-17 05:58:25] [Worker] eps=0.047560 | delta_a=0.012061 | MAE(6)=169.89496 | N=115 | 耗时:987.0s
[2026-03-17 06:14:08] [Worker] eps=0.043821 | delta_a=0.006170 | MAE(6)=49.74150 | N=120 | 耗时:859.4s
[2026-03-17 06:29:05] [Worker] eps=0.048396 | delta_a=0.011403 | MAE(6)=5.29878 | N=119 | 耗时:896.6s
[2026-03-17 06:46:33] [Worker] eps=0.044756 | delta_a=0.012521 | MAE(6)=13.25509 | N=120 | 耗时:866.2s
[2026-03-17 07:02:16] [Worker] eps=0.044758 | delta_a=0.015074 | MAE(6)=8.88750 | N=116 | 耗时:943.4s
[2026-03-17 07:20:09] [Worker] eps=0.046979 | delta_a=0.001916 | MAE(6)=27.75317 | N=116 | 耗时:951.7s
[2026-03-17 07:34:47] [Worker] eps=0.045479 | delta_a=0.009382 | MAE(6)=31.53225 | N=120 | 耗时:878.1s
[2026-03-17 07:51:31] [Worker] eps=0.049840 | delta_a=0.009772 | MAE(6)=8.07966 | N=119 | 耗时:899.9s
[2026-03-17 08:06:37] [Worker] eps=0.049569 | delta_a=0.005016 | MAE(6)=5.05963 | N=119 | 耗时:905.8s
[2026-03-16 23:44:51] [Worker] eps=0.048652 | delta_a=0.010509 | MAE(6)=3.08582 | N=118 | 耗时:997.4s
[2026-03-17 00:00:46] [Worker] eps=0.043184 | delta_a=0.009982 | MAE(6)=6.03651 | N=115 | 耗时:955.0s
[2026-03-17 00:19:14] [Worker] eps=0.049688 | delta_a=0.010847 | MAE(6)=9.12329 | N=115 | 耗时:1051.5s
[2026-03-17 00:33:59] [Worker] eps=0.043415 | delta_a=0.017593 | MAE(6)=12.55068 | N=120 | 耗时:885.0s
[2026-03-17 00:51:06] [Worker] eps=0.048084 | delta_a=0.012998 | MAE(6)=53.19261 | N=116 | 耗时:986.4s
[2026-03-17 01:05:59] [Worker] eps=0.044934 | delta_a=0.007973 | MAE(6)=4.79006 | N=119 | 耗时:893.2s
[2026-03-17 01:21:49] [Worker] eps=0.047686 | delta_a=0.005187 | MAE(6)=71.74904 | N=119 | 耗时:908.6s
[2026-03-17 01:37:00] [Worker] eps=0.046853 | delta_a=0.002935 | MAE(6)=28.05475 | N=119 | 耗时:911.3s
[2026-03-17 01:53:29] [Worker] eps=0.044251 | delta_a=0.013162 | MAE(6)=9.03678 | N=120 | 耗时:883.8s
[2026-03-17 02:08:51] [Worker] eps=0.046906 | delta_a=0.004383 | MAE(6)=75.42683 | N=118 | 耗时:921.8s
[2026-03-17 02:27:23] [Worker] eps=0.048805 | delta_a=0.010965 | MAE(6)=9.45606 | N=119 | 耗时:964.7s
[2026-03-17 02:41:33] [Worker] eps=0.043991 | delta_a=0.014284 | MAE(6)=6.00696 | N=119 | 耗时:850.3s
[2026-03-17 02:58:40] [Worker] eps=0.044414 | delta_a=0.001098 | MAE(6)=16.69468 | N=120 | 耗时:886.7s
[2026-03-17 03:14:23] [Worker] eps=0.047084 | delta_a=0.017741 | MAE(6)=12.80922 | N=119 | 耗时:943.1s
[2026-03-17 03:32:10] [Worker] eps=0.047987 | delta_a=0.012532 | MAE(6)=10.95544 | N=119 | 耗时:931.9s
[2026-03-17 03:42:34] [Worker] eps=0.043308 | delta_a=0.003591 | MAE(6)=73.44443 | N=117 | 耗时:623.8s
[2026-03-17 04:04:50] [Worker] eps=0.046034 | delta_a=0.004136 | MAE(6)=23.81976 | N=120 | 耗时:933.6s
[2026-03-17 04:20:04] [Worker] eps=0.047081 | delta_a=0.006934 | MAE(6)=33.94601 | N=119 | 耗时:913.6s
[2026-03-17 04:37:31] [Worker] eps=0.049316 | delta_a=0.019314 | MAE(6)=6.14580 | N=119 | 耗时:919.0s
[2026-03-17 04:52:36] [Worker] eps=0.046008 | delta_a=0.002237 | MAE(6)=25.23949 | N=120 | 耗时:905.3s
[2026-03-17 05:09:57] [Worker] eps=0.049412 | delta_a=0.002934 | MAE(6)=8.04082 | N=119 | 耗时:921.2s
[2026-03-17 05:24:58] [Worker] eps=0.045420 | delta_a=0.009558 | MAE(6)=1.86971 | N=119 | 耗时:901.6s
[2026-03-17 05:41:25] [Worker] eps=0.042601 | delta_a=0.001533 | MAE(6)=8.13590 | N=119 | 耗时:866.5s
[2026-03-17 05:57:06] [Worker] eps=0.047327 | delta_a=0.014482 | MAE(6)=3.35652 | N=118 | 耗时:941.6s
[2026-03-17 06:14:35] [Worker] eps=0.045023 | delta_a=0.017772 | MAE(6)=116.09964 | N=119 | 耗时:885.8s
[2026-03-17 06:29:06] [Worker] eps=0.042603 | delta_a=0.006097 | MAE(6)=3.56391 | N=120 | 耗时:871.3s
[2026-03-17 06:46:51] [Worker] eps=0.044511 | delta_a=0.009701 | MAE(6)=38.69318 | N=119 | 耗时:884.4s
[2026-03-17 07:01:58] [Worker] eps=0.045682 | delta_a=0.011365 | MAE(6)=193.94176 | N=120 | 耗时:906.8s
[2026-03-17 07:19:35] [Worker] eps=0.048380 | delta_a=0.005126 | MAE(6)=0.97294 | N=118 | 耗时:918.0s
[2026-03-17 07:34:44] [Worker] eps=0.046750 | delta_a=0.001145 | MAE(6)=49.52579 | N=118 | 耗时:908.6s
[2026-03-17 07:51:35] [Worker] eps=0.047800 | delta_a=0.005963 | MAE(6)=7.64312 | N=117 | 耗时:903.9s
[2026-03-17 08:06:41] [Worker] eps=0.047152 | delta_a=0.001168 | MAE(6)=80.44206 | N=119 | 耗时:905.9s
[2026-03-16 23:43:50] [Worker] eps=0.049642 | delta_a=0.019005 | MAE(6)=1.90918 | N=119 | 耗时:935.6s
[2026-03-16 23:58:47] [Worker] eps=0.043527 | delta_a=0.012579 | MAE(6)=15.74869 | N=120 | 耗时:897.1s
[2026-03-17 00:16:27] [Worker] eps=0.047051 | delta_a=0.005252 | MAE(6)=35.10371 | N=119 | 耗时:885.0s
[2026-03-17 00:31:47] [Worker] eps=0.048616 | delta_a=0.007737 | MAE(6)=14.49564 | N=119 | 耗时:919.5s
[2026-03-17 00:49:18] [Worker] eps=0.047344 | delta_a=0.002803 | MAE(6)=256.44263 | N=119 | 耗时:877.8s
[2026-03-17 01:04:34] [Worker] eps=0.048866 | delta_a=0.012409 | MAE(6)=8.35289 | N=119 | 耗时:916.4s
[2026-03-17 01:21:40] [Worker] eps=0.048737 | delta_a=0.006803 | MAE(6)=3.11331 | N=119 | 耗时:900.0s
[2026-03-17 01:36:53] [Worker] eps=0.046414 | delta_a=0.016763 | MAE(6)=42.39526 | N=119 | 耗时:913.0s
[2026-03-17 01:53:26] [Worker] eps=0.046314 | delta_a=0.010883 | MAE(6)=1.13602 | N=118 | 耗时:880.6s
[2026-03-17 02:08:22] [Worker] eps=0.044758 | delta_a=0.012351 | MAE(6)=1.73372 | N=119 | 耗时:895.7s
[2026-03-17 02:27:52] [Worker] eps=0.043220 | delta_a=0.001603 | MAE(6)=7.96468 | N=116 | 耗时:994.1s
[2026-03-17 02:43:17] [Worker] eps=0.044187 | delta_a=0.019067 | MAE(6)=24.46950 | N=116 | 耗时:925.1s
[2026-03-17 02:59:00] [Worker] eps=0.046483 | delta_a=0.003842 | MAE(6)=95.76546 | N=119 | 耗时:906.6s
[2026-03-17 03:15:05] [Worker] eps=0.045810 | delta_a=0.001641 | MAE(6)=109.59821 | N=117 | 耗时:965.1s
[2026-03-17 03:32:34] [Worker] eps=0.045296 | delta_a=0.002760 | MAE(6)=61.99229 | N=116 | 耗时:955.6s
[2026-03-17 03:47:18] [Worker] eps=0.047298 | delta_a=0.003707 | MAE(6)=34.15121 | N=120 | 耗时:884.4s
[2026-03-17 04:03:44] [Worker] eps=0.044827 | delta_a=0.010989 | MAE(6)=20.64446 | N=119 | 耗时:867.6s
[2026-03-17 04:18:54] [Worker] eps=0.046040 | delta_a=0.002334 | MAE(6)=1.75187 | N=118 | 耗时:909.8s
[2026-03-17 04:36:51] [Worker] eps=0.046251 | delta_a=0.003879 | MAE(6)=1.97448 | N=118 | 耗时:879.4s
[2026-03-17 04:52:03] [Worker] eps=0.049122 | delta_a=0.012814 | MAE(6)=3.63760 | N=119 | 耗时:911.8s
[2026-03-17 05:10:01] [Worker] eps=0.043218 | delta_a=0.015467 | MAE(6)=166.83882 | N=115 | 耗时:925.6s
[2026-03-17 05:24:47] [Worker] eps=0.045702 | delta_a=0.004507 | MAE(6)=59.79479 | N=120 | 耗时:885.4s
[2026-03-17 05:41:33] [Worker] eps=0.045965 | delta_a=0.002260 | MAE(6)=4.64780 | N=119 | 耗时:874.8s
[2026-03-17 05:56:30] [Worker] eps=0.047491 | delta_a=0.005863 | MAE(6)=2.30124 | N=118 | 耗时:896.8s
[2026-03-17 06:14:39] [Worker] eps=0.044756 | delta_a=0.007858 | MAE(6)=0.99128 | N=119 | 耗时:890.4s
[2026-03-17 06:29:35] [Worker] eps=0.045242 | delta_a=0.010152 | MAE(6)=41.31632 | N=119 | 耗时:895.7s
[2026-03-17 06:46:47] [Worker] eps=0.046994 | delta_a=0.003253 | MAE(6)=2.10682 | N=118 | 耗时:880.6s
[2026-03-17 07:01:26] [Worker] eps=0.045706 | delta_a=0.015561 | MAE(6)=4.08441 | N=119 | 耗时:878.7s
[2026-03-17 07:19:05] [Worker] eps=0.047874 | delta_a=0.006439 | MAE(6)=5.96583 | N=117 | 耗时:887.7s
[2026-03-17 07:33:45] [Worker] eps=0.045987 | delta_a=0.006880 | MAE(6)=27.98116 | N=120 | 耗时:880.3s
[2026-03-17 07:51:13] [Worker] eps=0.047554 | delta_a=0.001247 | MAE(6)=136.40072 | N=119 | 耗时:882.3s
[2026-03-17 08:06:41] [Worker] eps=0.047342 | delta_a=0.001583 | MAE(6)=1144.45884 | N=119 | 耗时:927.5s
[2026-03-16 23:43:50] [Worker] eps=0.045638 | delta_a=0.018221 | MAE(6)=14.90983 | N=120 | 耗时:935.7s
[2026-03-16 23:59:25] [Worker] eps=0.044700 | delta_a=0.004859 | MAE(6)=8.28399 | N=119 | 耗时:935.1s
[2026-03-17 00:17:29] [Worker] eps=0.049830 | delta_a=0.012763 | MAE(6)=7.81284 | N=119 | 耗时:946.4s
[2026-03-17 00:33:04] [Worker] eps=0.047282 | delta_a=0.008645 | MAE(6)=94.83982 | N=119 | 耗时:935.2s
[2026-03-17 00:50:19] [Worker] eps=0.044968 | delta_a=0.004347 | MAE(6)=16.62398 | N=120 | 耗时:938.9s
[2026-03-17 01:05:43] [Worker] eps=0.049985 | delta_a=0.011979 | MAE(6)=4.51550 | N=119 | 耗时:924.0s
[2026-03-17 01:21:53] [Worker] eps=0.046901 | delta_a=0.002926 | MAE(6)=119.89953 | N=119 | 耗时:913.3s
[2026-03-17 01:36:46] [Worker] eps=0.044726 | delta_a=0.017167 | MAE(6)=36.14604 | N=119 | 耗时:892.5s
[2026-03-17 01:54:18] [Worker] eps=0.048422 | delta_a=0.005388 | MAE(6)=2.75635 | N=119 | 耗时:932.7s
[2026-03-17 02:09:35] [Worker] eps=0.046609 | delta_a=0.001185 | MAE(6)=11.39042 | N=120 | 耗时:916.9s
[2026-03-17 02:27:55] [Worker] eps=0.046840 | delta_a=0.008571 | MAE(6)=8.01162 | N=116 | 耗时:996.9s
[2026-03-17 02:43:48] [Worker] eps=0.045505 | delta_a=0.010758 | MAE(6)=79.30093 | N=118 | 耗时:953.2s
[2026-03-17 02:59:09] [Worker] eps=0.047505 | delta_a=0.016720 | MAE(6)=26.42404 | N=119 | 耗时:916.4s
[2026-03-17 03:14:03] [Worker] eps=0.046423 | delta_a=0.017048 | MAE(6)=27.73482 | N=119 | 耗时:893.9s
[2026-03-17 03:31:51] [Worker] eps=0.049297 | delta_a=0.008674 | MAE(6)=3.30325 | N=119 | 耗时:913.0s
[2026-03-17 03:47:47] [Worker] eps=0.049256 | delta_a=0.013512 | MAE(6)=3.32350 | N=119 | 耗时:955.6s
[2026-03-17 04:05:08] [Worker] eps=0.046995 | delta_a=0.008965 | MAE(6)=2.26515 | N=118 | 耗时:950.9s
[2026-03-17 04:20:31] [Worker] eps=0.046334 | delta_a=0.006272 | MAE(6)=1.62575 | N=118 | 耗时:923.9s
[2026-03-17 04:38:18] [Worker] eps=0.049377 | delta_a=0.006513 | MAE(6)=4.09719 | N=119 | 耗时:965.8s
[2026-03-17 04:53:46] [Worker] eps=0.049135 | delta_a=0.018839 | MAE(6)=1.42337 | N=118 | 耗时:928.3s
[2026-03-17 05:09:55] [Worker] eps=0.047937 | delta_a=0.004419 | MAE(6)=52.91148 | N=119 | 耗时:918.9s
[2026-03-17 05:25:22] [Worker] eps=0.048782 | delta_a=0.004935 | MAE(6)=2.15870 | N=119 | 耗时:927.4s
[2026-03-17 05:42:23] [Worker] eps=0.048648 | delta_a=0.007388 | MAE(6)=7.41871 | N=119 | 耗时:925.1s
[2026-03-17 05:58:22] [Worker] eps=0.048887 | delta_a=0.002993 | MAE(6)=10.28385 | N=119 | 耗时:958.5s
[2026-03-17 06:13:43] [Worker] eps=0.043920 | delta_a=0.011518 | MAE(6)=18.66941 | N=120 | 耗时:834.0s
[2026-03-17 06:28:58] [Worker] eps=0.042364 | delta_a=0.018341 | MAE(6)=6.77076 | N=116 | 耗时:915.2s
[2026-03-17 06:46:00] [Worker] eps=0.046314 | delta_a=0.015688 | MAE(6)=31.61399 | N=118 | 耗时:833.5s
[2026-03-17 07:01:55] [Worker] eps=0.045939 | delta_a=0.003649 | MAE(6)=21.34377 | N=116 | 耗时:954.4s
[2026-03-17 07:19:06] [Worker] eps=0.048164 | delta_a=0.004315 | MAE(6)=24.71118 | N=118 | 耗时:888.7s
[2026-03-17 07:33:55] [Worker] eps=0.043615 | delta_a=0.001068 | MAE(6)=58.03846 | N=119 | 耗时:889.7s
[2026-03-17 07:51:37] [Worker] eps=0.046384 | delta_a=0.001107 | MAE(6)=56.26811 | N=119 | 耗时:905.5s
[2026-03-17 08:06:47] [Worker] eps=0.046163 | delta_a=0.001417 | MAE(6)=4.18737 | N=118 | 耗时:910.7s
[2026-03-16 23:44:10] [Worker] eps=0.049240 | delta_a=0.012973 | MAE(6)=4.63006 | N=118 | 耗时:955.6s
[2026-03-16 23:59:07] [Worker] eps=0.042157 | delta_a=0.002130 | MAE(6)=27.75742 | N=119 | 耗时:897.3s
[2026-03-17 00:18:07] [Worker] eps=0.046227 | delta_a=0.010869 | MAE(6)=46.62845 | N=117 | 耗时:984.3s
[2026-03-17 00:32:56] [Worker] eps=0.046349 | delta_a=0.019694 | MAE(6)=178.36313 | N=119 | 耗时:889.8s
[2026-03-17 00:50:59] [Worker] eps=0.048798 | delta_a=0.007327 | MAE(6)=6.38931 | N=117 | 耗时:979.2s
[2026-03-17 01:05:40] [Worker] eps=0.045541 | delta_a=0.012966 | MAE(6)=83.97562 | N=120 | 耗时:881.2s
[2026-03-17 01:21:37] [Worker] eps=0.046295 | delta_a=0.006431 | MAE(6)=100.08151 | N=119 | 耗时:897.3s
[2026-03-17 01:37:48] [Worker] eps=0.048904 | delta_a=0.005170 | MAE(6)=4.59092 | N=118 | 耗时:971.1s
[2026-03-17 01:55:15] [Worker] eps=0.047166 | delta_a=0.013118 | MAE(6)=5.23369 | N=116 | 耗时:989.6s
