[2026-03-17 20:24:47] 🚀🚀 2D 终极保守宇宙 (Grid=200 超高清抗锯齿·EPYC 防爆版) 启动 🚀🚀
[2026-03-17 20:24:47] 硬件自检：AMD EPYC 9754 并发严密封锁在 48 核，Numba 零拷贝结界已开启！
[2026-03-18 06:23:24] [Worker SUCCESS] eps=0.04334601870768301 | delta_a=0.01026252600980679 | MAE(100)=538.1564004714963 | 容量=188阶 | 耗时:2708.92s
[2026-03-18 06:23:50] [Worker SUCCESS] eps=0.04732699075741059 | delta_a=0.010008584957298694 | MAE(100)=83.06296862039589 | 容量=191阶 | 耗时:2734.74s
[2026-03-18 06:23:58] [Worker SUCCESS] eps=0.04542252151318288 | delta_a=0.01393075644414683 | MAE(100)=287.8844083559866 | 容量=192阶 | 耗时:2742.64s
[2026-03-18 06:24:06] [Worker SUCCESS] eps=0.04508543063104104 | delta_a=0.009622909395412218 | MAE(100)=73.39236803003979 | 容量=189阶 | 耗时:2750.89s
[2026-03-18 06:24:12] [Worker SUCCESS] eps=0.045796402044912976 | delta_a=0.01264747606678248 | MAE(100)=1544.466216518396 | 容量=189阶 | 耗时:2756.81s
[2026-03-18 06:24:37] [Worker SUCCESS] eps=0.04677601704504066 | delta_a=0.014922606780327469 | MAE(100)=841.7128157113933 | 容量=189阶 | 耗时:2781.69s
[2026-03-18 06:24:57] [Worker SUCCESS] eps=0.0464625292808561 | delta_a=0.016570460816689798 | MAE(100)=210.12565837124464 | 容量=189阶 | 耗时:2801.00s
[2026-03-18 06:25:21] [Worker SUCCESS] eps=0.04860829458637728 | delta_a=0.019707686456030514 | MAE(100)=658.3528623847457 | 容量=192阶 | 耗时:2825.34s
[2026-03-18 06:25:24] [Worker SUCCESS] eps=0.046814225615967806 | delta_a=0.005985472644700579 | MAE(100)=11.92916909718022 | 容量=190阶 | 耗时:2828.11s
[2026-03-18 06:25:31] [Worker SUCCESS] eps=0.046884980085137834 | delta_a=0.015028302595769125 | MAE(100)=177.24227839294016 | 容量=190阶 | 耗时:2835.53s
[2026-03-18 06:25:34] [Worker SUCCESS] eps=0.045112871011917466 | delta_a=0.010759273083615167 | MAE(100)=11.161130130013664 | 容量=189阶 | 耗时:2838.85s
[2026-03-18 06:25:42] [Worker SUCCESS] eps=0.047919714385296505 | delta_a=0.016742055874308784 | MAE(100)=27.129273714846057 | 容量=190阶 | 耗时:2846.65s
[2026-03-18 06:25:42] [Worker SUCCESS] eps=0.04745166477733151 | delta_a=0.015767231431171962 | MAE(100)=271.17965346605865 | 容量=189阶 | 耗时:2846.96s
[2026-03-18 06:25:45] [Worker SUCCESS] eps=0.04726860787549555 | delta_a=0.006226720266167755 | MAE(100)=67.66823609542168 | 容量=188阶 | 耗时:2849.74s
[2026-03-18 06:25:49] [Worker SUCCESS] eps=0.04884448974080223 | delta_a=0.010028962281764626 | MAE(100)=31.1448830083872 | 容量=191阶 | 耗时:2853.92s
[2026-03-18 06:25:50] [Worker SUCCESS] eps=0.04593598335093712 | delta_a=0.018099152756407604 | MAE(100)=169.53272986679767 | 容量=190阶 | 耗时:2854.74s
[2026-03-18 06:26:41] [Worker SUCCESS] eps=0.049990780662747106 | delta_a=0.011398975686875496 | MAE(100)=37.82512336899971 | 容量=188阶 | 耗时:2905.38s
[2026-03-18 06:33:54] [Worker SUCCESS] eps=0.051251450016503795 | delta_a=0.01788967960275096 | MAE(100)=53.528537329486205 | 容量=192阶 | 耗时:3338.45s
[2026-03-18 06:34:45] [Worker SUCCESS] eps=0.05190541691740011 | delta_a=0.014902673632854042 | MAE(100)=110.34006511883322 | 容量=191阶 | 耗时:3389.19s
[2026-03-18 06:34:51] [Worker SUCCESS] eps=0.05090154793604877 | delta_a=0.014432619639563616 | MAE(100)=161.22860295524723 | 容量=193阶 | 耗时:3395.13s
[2026-03-18 06:39:55] [Worker SUCCESS] eps=0.050316972018258556 | delta_a=0.008564583070827796 | MAE(100)=141.51127331295618 | 容量=189阶 | 耗时:3699.93s
[2026-03-18 06:40:40] [Worker SUCCESS] eps=0.05119521550773566 | delta_a=0.009461635742796255 | MAE(100)=104.291799943395 | 容量=190阶 | 耗时:3744.75s
[2026-03-18 07:18:51] [Worker SUCCESS] eps=0.04628024097998892 | delta_a=0.01350170406561013 | MAE(100)=745.388715345438 | 容量=193阶 | 耗时:2290.84s
[2026-03-18 07:19:10] [Worker SUCCESS] eps=0.04710522065075702 | delta_a=0.005892315894350544 | MAE(100)=12.542505786157513 | 容量=192阶 | 耗时:2309.86s
[2026-03-18 07:20:09] [Worker SUCCESS] eps=0.04740236272938963 | delta_a=0.011593610792731924 | MAE(100)=100.9314043786334 | 容量=193阶 | 耗时:2369.18s
[2026-03-18 07:20:39] [Worker SUCCESS] eps=0.04387761509542119 | delta_a=0.0027675327112064137 | MAE(100)=101.45537950862878 | 容量=192阶 | 耗时:2398.45s
[2026-03-18 07:20:45] [Worker SUCCESS] eps=0.044962744689731486 | delta_a=0.011872945290202906 | MAE(100)=7.22363570967538 | 容量=190阶 | 耗时:2404.96s
[2026-03-18 07:21:13] [Worker SUCCESS] eps=0.04696037134609827 | delta_a=0.01394643844105878 | MAE(100)=70.5443829336219 | 容量=192阶 | 耗时:2432.92s
[2026-03-18 07:21:19] [Worker SUCCESS] eps=0.04678678768044281 | delta_a=0.015944092811349016 | MAE(100)=27.08825298938372 | 容量=192阶 | 耗时:2438.35s
[2026-03-18 07:21:51] [Worker SUCCESS] eps=0.048047670219232674 | delta_a=0.014199112695359164 | MAE(100)=191.27165224937428 | 容量=192阶 | 耗时:2470.49s
[2026-03-18 07:22:04] [Worker SUCCESS] eps=0.046904541882291456 | delta_a=0.018612546330003775 | MAE(100)=149.5133527591835 | 容量=191阶 | 耗时:2484.04s
[2026-03-18 07:22:13] [Worker SUCCESS] eps=0.04700636272555326 | delta_a=0.010442329942966939 | MAE(100)=49.728883968676485 | 容量=190阶 | 耗时:2492.94s
[2026-03-18 07:22:13] [Worker SUCCESS] eps=0.04976244771645383 | delta_a=0.011562898715875639 | MAE(100)=400.24398580087677 | 容量=192阶 | 耗时:2493.03s
[2026-03-18 07:22:22] [Worker SUCCESS] eps=0.04847749051295752 | delta_a=0.01569410864459147 | MAE(100)=180.41500883227127 | 容量=193阶 | 耗时:2501.25s
[2026-03-18 07:22:24] [Worker SUCCESS] eps=0.049007703372416216 | delta_a=0.01759522944151657 | MAE(100)=76.85837622907084 | 容量=193阶 | 耗时:2504.18s
[2026-03-18 07:22:28] [Worker SUCCESS] eps=0.045221078412640406 | delta_a=0.009065764828225176 | MAE(100)=24.858635407006688 | 容量=192阶 | 耗时:2507.61s
[2026-03-18 07:22:30] [Worker SUCCESS] eps=0.04837478225179557 | delta_a=0.012772985617850962 | MAE(100)=55.84726056062041 | 容量=193阶 | 耗时:2509.89s
[2026-03-18 07:22:35] [Worker SUCCESS] eps=0.04957630489825369 | delta_a=0.012051160332067743 | MAE(100)=35.28214114726687 | 容量=192阶 | 耗时:2514.67s
[2026-03-18 07:23:02] [Worker SUCCESS] eps=0.047487648962221705 | delta_a=0.010367172979911373 | MAE(100)=21.015571178558258 | 容量=193阶 | 耗时:2541.76s
[2026-03-18 07:23:05] [Worker SUCCESS] eps=0.04386419817404487 | delta_a=0.01104194843046757 | MAE(100)=293.497108046339 | 容量=191阶 | 耗时:2544.94s
[2026-03-18 07:23:12] [Worker SUCCESS] eps=0.04398598342037623 | delta_a=0.011802131150132828 | MAE(100)=103.32340063042913 | 容量=192阶 | 耗时:2551.22s
[2026-03-18 07:23:20] [Worker SUCCESS] eps=0.04881808944008172 | delta_a=0.002569151610390806 | MAE(100)=2046.1636937825988 | 容量=194阶 | 耗时:2560.00s
[2026-03-18 07:23:37] [Worker SUCCESS] eps=0.04808153279891756 | delta_a=0.01784199735196926 | MAE(100)=575.7445264645579 | 容量=194阶 | 耗时:2576.22s
[2026-03-18 07:23:37] [Worker SUCCESS] eps=0.04697107145396826 | delta_a=0.01682593044403408 | MAE(100)=74.72322824060056 | 容量=192阶 | 耗时:2577.07s
[2026-03-18 07:23:39] [Worker SUCCESS] eps=0.0454703513497171 | delta_a=0.015776533703323093 | MAE(100)=163.77885091008943 | 容量=191阶 | 耗时:2578.22s
[2026-03-18 07:23:41] [Worker SUCCESS] eps=0.0475275066202159 | delta_a=0.008105312399916598 | MAE(100)=103.02771689486754 | 容量=191阶 | 耗时:2580.86s
[2026-03-18 07:23:47] [Worker SUCCESS] eps=0.04879039564988599 | delta_a=0.018449210038858473 | MAE(100)=109.11025169268409 | 容量=191阶 | 耗时:2586.40s
[2026-03-18 07:24:17] [Worker SUCCESS] eps=0.04277964427934471 | delta_a=0.013405420175291604 | MAE(100)=214.21501833812704 | 容量=190阶 | 耗时:2616.44s
[2026-03-18 07:25:41] [Worker SUCCESS] eps=0.046979003334262144 | delta_a=0.01541600210011405 | MAE(100)=827.3555832436583 | 容量=189阶 | 耗时:2700.95s
[2026-03-18 07:26:16] [Worker SUCCESS] eps=0.042667532408009926 | delta_a=0.008557688731950171 | MAE(100)=21.66906716869013 | 容量=188阶 | 耗时:2735.58s
[2026-03-18 07:26:19] [Worker SUCCESS] eps=0.04205659555559791 | delta_a=0.013158406214487007 | MAE(100)=72.73955277165037 | 容量=193阶 | 耗时:2739.02s
[2026-03-18 07:26:30] [Worker SUCCESS] eps=0.0436948884237708 | delta_a=0.014015884669758968 | MAE(100)=246.5384412356515 | 容量=190阶 | 耗时:2749.34s
[2026-03-18 07:26:35] [Worker SUCCESS] eps=0.04303757895204939 | delta_a=0.010925549717013388 | MAE(100)=195.17207230664047 | 容量=193阶 | 耗时:2754.76s
[2026-03-18 07:26:36] [Worker SUCCESS] eps=0.04561891806659801 | delta_a=0.017502087072055313 | MAE(100)=251.6863599486016 | 容量=190阶 | 耗时:2755.32s
[2026-03-18 07:26:42] [Worker SUCCESS] eps=0.04700962809527903 | delta_a=0.007784790279653779 | MAE(100)=225.5161643404812 | 容量=191阶 | 耗时:2762.09s
[2026-03-18 07:27:48] [Worker SUCCESS] eps=0.04580268553495707 | delta_a=0.01982873412318019 | MAE(100)=42.31064436110597 | 容量=188阶 | 耗时:2827.90s
[2026-03-18 07:27:50] [Worker SUCCESS] eps=0.044209341310131794 | delta_a=0.013309436944165639 | MAE(100)=11.8568281204485 | 容量=189阶 | 耗时:2829.69s
[2026-03-18 07:27:53] [Worker SUCCESS] eps=0.046135142047509355 | delta_a=0.007500782065019092 | MAE(100)=62.90266770996921 | 容量=187阶 | 耗时:2832.85s
[2026-03-18 07:27:58] [Worker SUCCESS] eps=0.043853587961773605 | delta_a=0.009441817826339531 | MAE(100)=317.5017258893547 | 容量=190阶 | 耗时:2838.19s
[2026-03-18 07:28:05] [Worker SUCCESS] eps=0.047334376262451995 | delta_a=0.0104440120220088 | MAE(100)=30.593548067706056 | 容量=189阶 | 耗时:2844.27s
[2026-03-18 07:28:05] [Worker SUCCESS] eps=0.044191923833919095 | delta_a=0.009103308545464204 | MAE(100)=857.7799869786276 | 容量=189阶 | 耗时:2845.01s
[2026-03-18 07:28:11] [Worker SUCCESS] eps=0.04981891793191639 | delta_a=0.014848268319310416 | MAE(100)=421.75801636330937 | 容量=189阶 | 耗时:2851.12s
[2026-03-18 07:28:16] [Worker SUCCESS] eps=0.047339529430146104 | delta_a=0.0034926976079480516 | MAE(100)=84.22398215213718 | 容量=189阶 | 耗时:2855.23s
[2026-03-18 07:28:31] [Worker SUCCESS] eps=0.043961299603241494 | delta_a=0.010000413225918525 | MAE(100)=12.302270688955065 | 容量=190阶 | 耗时:2870.34s
[2026-03-18 07:28:33] [Worker SUCCESS] eps=0.04876590822508054 | delta_a=0.007710803941800951 | MAE(100)=121.72607571827204 | 容量=190阶 | 耗时:2872.23s
[2026-03-18 07:28:41] [Worker SUCCESS] eps=0.04609280492221944 | delta_a=0.00846903251358629 | MAE(100)=332.12729812238354 | 容量=188阶 | 耗时:2880.85s
[2026-03-18 07:29:10] [Worker SUCCESS] eps=0.046753647201916215 | delta_a=0.010502851402780495 | MAE(100)=824.3727837143721 | 容量=191阶 | 耗时:2909.88s
[2026-03-18 07:36:28] [Worker SUCCESS] eps=0.05051715544864287 | delta_a=0.009862289228625792 | MAE(100)=79.22757587237696 | 容量=193阶 | 耗时:3348.00s
[2026-03-18 07:40:22] [Worker SUCCESS] eps=0.05005070377608242 | delta_a=0.01928447173958503 | MAE(100)=24.763455107832197 | 容量=188阶 | 耗时:3581.60s
[2026-03-18 07:42:56] [Worker SUCCESS] eps=0.05121815554185419 | delta_a=0.019780061014350963 | MAE(100)=98.65301846436165 | 容量=190阶 | 耗时:3736.17s
[2026-03-18 08:20:25] [Worker SUCCESS] eps=0.043545204051664586 | delta_a=0.014509432530788608 | MAE(100)=76.47685248039778 | 容量=188阶 | 耗时:2248.33s
[2026-03-18 08:22:06] [Worker SUCCESS] eps=0.04915312050660922 | delta_a=0.0026726331232070633 | MAE(100)=266.6736974983439 | 容量=192阶 | 耗时:2349.52s
[2026-03-18 08:22:56] [Worker SUCCESS] eps=0.04698201959074101 | delta_a=0.011602531718361724 | MAE(100)=1955.9279503834207 | 容量=191阶 | 耗时:2399.38s
[2026-03-18 08:23:24] [Worker SUCCESS] eps=0.04703835023221863 | delta_a=0.01796671092512392 | MAE(100)=479.90621909389796 | 容量=191阶 | 耗时:2427.16s
[2026-03-18 08:23:37] [Worker SUCCESS] eps=0.047733072107194206 | delta_a=0.01659819573048563 | MAE(100)=56.82224546142128 | 容量=191阶 | 耗时:2440.08s
[2026-03-18 08:23:55] [Worker SUCCESS] eps=0.04880172949728757 | delta_a=0.019471640714790246 | MAE(100)=751.9007294946042 | 容量=193阶 | 耗时:2458.65s
[2026-03-18 08:24:19] [Worker SUCCESS] eps=0.04786530907485956 | delta_a=0.019394885687654087 | MAE(100)=34.001737206721934 | 容量=192阶 | 耗时:2482.90s
[2026-03-18 08:24:25] [Worker SUCCESS] eps=0.04793529917441971 | delta_a=0.01849176148722138 | MAE(100)=46.08454220744566 | 容量=194阶 | 耗时:2488.84s
[2026-03-18 08:24:28] [Worker SUCCESS] eps=0.04756467015903749 | delta_a=0.010883358131546944 | MAE(100)=162.3091142222903 | 容量=194阶 | 耗时:2491.42s
[2026-03-18 08:24:28] [Worker SUCCESS] eps=0.04645061583692998 | delta_a=0.01350154960649707 | MAE(100)=108.08149207619728 | 容量=192阶 | 耗时:2491.69s
[2026-03-18 08:24:29] [Worker SUCCESS] eps=0.04725470861027675 | delta_a=0.01998666356084192 | MAE(100)=30.274470167162157 | 容量=190阶 | 耗时:2492.24s
[2026-03-18 08:24:42] [Worker SUCCESS] eps=0.04651661995342674 | delta_a=0.017258815141680536 | MAE(100)=83.45009263087572 | 容量=190阶 | 耗时:2505.22s
[2026-03-18 08:24:42] [Worker SUCCESS] eps=0.0483935305026201 | delta_a=0.0037084483974918403 | MAE(100)=40.981316188958154 | 容量=193阶 | 耗时:2505.60s
[2026-03-18 08:24:43] [Worker SUCCESS] eps=0.04954227439067175 | delta_a=0.015303974832905017 | MAE(100)=45.76274150851838 | 容量=192阶 | 耗时:2506.95s
[2026-03-18 08:24:44] [Worker SUCCESS] eps=0.04586970891358612 | delta_a=0.013505198211654482 | MAE(100)=457.2126020124188 | 容量=191阶 | 耗时:2507.37s
[2026-03-18 08:24:45] [Worker SUCCESS] eps=0.049995404390831666 | delta_a=0.01682593044403408 | MAE(100)=1624.7710201686996 | 容量=194阶 | 耗时:2508.15s
[2026-03-18 08:24:47] [Worker SUCCESS] eps=0.04908410305977531 | delta_a=0.014838184804487082 | MAE(100)=39.76524547653524 | 容量=192阶 | 耗时:2510.58s
[2026-03-18 08:25:05] [Worker SUCCESS] eps=0.044668231855484776 | delta_a=0.0015189623588517127 | MAE(100)=23.50995503556032 | 容量=192阶 | 耗时:2528.43s
[2026-03-18 08:25:11] [Worker SUCCESS] eps=0.04866173886391608 | delta_a=0.019707686456030514 | MAE(100)=284.02033030539974 | 容量=193阶 | 耗时:2534.43s
[2026-03-18 08:25:19] [Worker SUCCESS] eps=0.04749789212074717 | delta_a=0.019412150901222204 | MAE(100)=45.97446348077086 | 容量=190阶 | 耗时:2542.47s
[2026-03-18 08:25:19] [Worker SUCCESS] eps=0.04652308664699868 | delta_a=0.007710803941800951 | MAE(100)=180.21153935876544 | 容量=191阶 | 耗时:2542.61s
[2026-03-18 08:25:23] [Worker SUCCESS] eps=0.049789860543515634 | delta_a=0.018684514249364643 | MAE(100)=240.12651240787804 | 容量=193阶 | 耗时:2546.08s
[2026-03-18 08:25:26] [Worker SUCCESS] eps=0.04896827060218656 | delta_a=0.01353387904920833 | MAE(100)=447.7018717182585 | 容量=193阶 | 耗时:2549.81s
[2026-03-18 08:25:39] [Worker SUCCESS] eps=0.044209341310131794 | delta_a=0.009139488632880837 | MAE(100)=23.118725909248322 | 容量=190阶 | 耗时:2562.95s
[2026-03-18 08:26:04] [Worker SUCCESS] eps=0.04559201458789914 | delta_a=0.012151291713210164 | MAE(100)=48.567514992194084 | 容量=191阶 | 耗时:2587.59s
[2026-03-18 08:28:11] [Worker SUCCESS] eps=0.04508113140618885 | delta_a=0.019725557816580416 | MAE(100)=77.73009283372573 | 容量=188阶 | 耗时:2714.53s
[2026-03-18 08:28:21] [Worker SUCCESS] eps=0.04400317178418853 | delta_a=0.013253468314779634 | MAE(100)=384.65005279649364 | 容量=189阶 | 耗时:2724.82s
[2026-03-18 08:28:30] [Worker SUCCESS] eps=0.043023468308975216 | delta_a=0.002304272798368239 | MAE(100)=7.540815673345207 | 容量=187阶 | 耗时:2733.24s
[2026-03-18 08:28:43] [Worker SUCCESS] eps=0.043754466501996964 | delta_a=0.019000586882734757 | MAE(100)=24.202436363580485 | 容量=191阶 | 耗时:2746.82s
[2026-03-18 08:28:51] [Worker SUCCESS] eps=0.04575977622138916 | delta_a=0.014350978537365224 | MAE(100)=142.74479800353316 | 容量=188阶 | 耗时:2754.61s
[2026-03-18 08:28:54] [Worker SUCCESS] eps=0.043435139576498014 | delta_a=0.016109636935667547 | MAE(100)=45.0331844853264 | 容量=192阶 | 耗时:2757.55s
[2026-03-18 08:29:02] [Worker SUCCESS] eps=0.04572661791139778 | delta_a=0.01704138495145901 | MAE(100)=39.616120555834584 | 容量=190阶 | 耗时:2765.93s
[2026-03-18 08:29:47] [Worker SUCCESS] eps=0.047472128203926454 | delta_a=0.014531731807844433 | MAE(100)=8.874259702400623 | 容量=190阶 | 耗时:2810.75s
[2026-03-18 08:30:00] [Worker SUCCESS] eps=0.04709607322303361 | delta_a=0.005494480946828 | MAE(100)=15.882313909681985 | 容量=189阶 | 耗时:2823.34s
[2026-03-18 08:30:10] [Worker SUCCESS] eps=0.0435521097541545 | delta_a=0.006433192698121057 | MAE(100)=252.77797528671073 | 容量=190阶 | 耗时:2833.28s
[2026-03-18 08:30:15] [Worker SUCCESS] eps=0.04770294092489769 | delta_a=0.017713205097050336 | MAE(100)=117.05325686145308 | 容量=189阶 | 耗时:2838.75s
[2026-03-18 08:30:17] [Worker SUCCESS] eps=0.04889539797169112 | delta_a=0.00986254633613665 | MAE(100)=44.969676922558776 | 容量=192阶 | 耗时:2840.96s
[2026-03-18 08:30:20] [Worker SUCCESS] eps=0.04495261701423162 | delta_a=0.01993066622534386 | MAE(100)=180.63129627953901 | 容量=189阶 | 耗时:2843.60s
[2026-03-18 08:30:28] [Worker SUCCESS] eps=0.04690576203321504 | delta_a=0.01949787308796399 | MAE(100)=35.42631703884852 | 容量=190阶 | 耗时:2851.92s
[2026-03-18 08:30:33] [Worker SUCCESS] eps=0.04837478225179557 | delta_a=0.018742929016542807 | MAE(100)=725.4360430658884 | 容量=190阶 | 耗时:2856.88s
[2026-03-18 08:31:09] [Worker SUCCESS] eps=0.04846175746194579 | delta_a=0.019835202673154917 | MAE(100)=47.71401991942285 | 容量=187阶 | 耗时:2892.32s
[2026-03-18 08:31:12] [Worker SUCCESS] eps=0.04596661895614172 | delta_a=0.012971900294090476 | MAE(100)=76.39207503870556 | 容量=189阶 | 耗时:2895.57s
[2026-03-18 08:31:12] [Worker SUCCESS] eps=0.04511137654147644 | delta_a=0.015032635789972163 | MAE(100)=114.70179637190455 | 容量=189阶 | 耗时:2895.78s
[2026-03-18 08:32:08] [Worker SUCCESS] eps=0.04732944470492429 | delta_a=0.015388546658383927 | MAE(100)=701.7895530388613 | 容量=190阶 | 耗时:2951.21s
[2026-03-18 08:38:31] [Worker SUCCESS] eps=0.05096649074833977 | delta_a=0.01908293439065828 | MAE(100)=672.5232280738178 | 容量=192阶 | 耗时:3334.45s
[2026-03-18 08:38:50] [Worker SUCCESS] eps=0.051079489872995584 | delta_a=0.016120599587447715 | MAE(100)=88.20648337179506 | 容量=192阶 | 耗时:3353.24s
[2026-03-18 08:39:00] [Worker SUCCESS] eps=0.05121688172491499 | delta_a=0.0155131092966635 | MAE(100)=102.24709258648339 | 容量=192阶 | 耗时:3363.11s
[2026-03-18 08:39:51] [Worker SUCCESS] eps=0.05170401606437838 | delta_a=0.015116778333983932 | MAE(100)=369.3676115356451 | 容量=191阶 | 耗时:3414.42s
[2026-03-18 09:17:58] [Worker SUCCESS] eps=0.04802176678616241 | delta_a=0.016759025352424822 | MAE(100)=114.97930883520729 | 容量=193阶 | 耗时:2286.66s
[2026-03-18 09:19:16] [Worker SUCCESS] eps=0.04780280523189065 | delta_a=0.004529403378568295 | MAE(100)=122.79200664474943 | 容量=192阶 | 耗时:2364.87s
[2026-03-18 09:19:38] [Worker SUCCESS] eps=0.046984437169196605 | delta_a=0.002304272798368239 | MAE(100)=158.05696019597406 | 容量=192阶 | 耗时:2386.57s
[2026-03-18 09:20:23] [Worker SUCCESS] eps=0.04552617914964105 | delta_a=0.01796671092512392 | MAE(100)=340.37001167161907 | 容量=193阶 | 耗时:2431.68s
[2026-03-18 09:20:27] [Worker SUCCESS] eps=0.044924853644123255 | delta_a=0.011802131150132828 | MAE(100)=28.28313276606859 | 容量=189阶 | 耗时:2435.73s
[2026-03-18 09:20:29] [Worker SUCCESS] eps=0.0452512466787616 | delta_a=0.009661848782145868 | MAE(100)=60.551353157983904 | 容量=190阶 | 耗时:2438.45s
[2026-03-18 09:20:35] [Worker SUCCESS] eps=0.045828593693964054 | delta_a=0.019394885687654087 | MAE(100)=261.62046523870185 | 容量=190阶 | 耗时:2444.35s
[2026-03-18 09:20:37] [Worker SUCCESS] eps=0.04584262385596723 | delta_a=0.009530187539479767 | MAE(100)=9.106727507165877 | 容量=189阶 | 耗时:2445.78s
[2026-03-18 09:20:39] [Worker SUCCESS] eps=0.04346049474911619 | delta_a=0.017133822751395834 | MAE(100)=223.4076373363725 | 容量=191阶 | 耗时:2447.68s
[2026-03-18 09:20:50] [Worker SUCCESS] eps=0.04742747950941234 | delta_a=0.011017508154819187 | MAE(100)=65.84433264373163 | 容量=192阶 | 耗时:2459.27s
[2026-03-18 09:21:02] [Worker SUCCESS] eps=0.04829268707356586 | delta_a=0.017953907638363548 | MAE(100)=37.906982394812196 | 容量=190阶 | 耗时:2470.84s
[2026-03-18 09:21:21] [Worker SUCCESS] eps=0.04690057854201128 | delta_a=0.016503443536333824 | MAE(100)=682.6939907539266 | 容量=191阶 | 耗时:2490.49s
[2026-03-18 09:21:36] [Worker SUCCESS] eps=0.04782198803842697 | delta_a=0.011258831196851928 | MAE(100)=1245.3044661900783 | 容量=192阶 | 耗时:2504.99s
[2026-03-18 09:21:38] [Worker SUCCESS] eps=0.046419885162987326 | delta_a=0.016420851910126245 | MAE(100)=48.97900337034061 | 容量=190阶 | 耗时:2507.46s
[2026-03-18 09:21:41] [Worker SUCCESS] eps=0.045048246274507035 | delta_a=0.019338183537730064 | MAE(100)=573.0402108817424 | 容量=192阶 | 耗时:2509.82s
[2026-03-18 09:21:51] [Worker SUCCESS] eps=0.04607438878104955 | delta_a=0.013040903878591014 | MAE(100)=122.48802112930512 | 容量=191阶 | 耗时:2519.94s
[2026-03-18 09:22:14] [Worker SUCCESS] eps=0.04461612873816909 | delta_a=0.014524719089581825 | MAE(100)=131.64487139189438 | 容量=191阶 | 耗时:2542.93s
[2026-03-18 09:22:31] [Worker SUCCESS] eps=0.04764928177176604 | delta_a=0.008492483982644683 | MAE(100)=19.736456115438553 | 容量=192阶 | 耗时:2559.59s
[2026-03-18 09:22:33] [Worker SUCCESS] eps=0.04937892705232375 | delta_a=0.013973940957683898 | MAE(100)=111.50029797232463 | 容量=194阶 | 耗时:2561.66s
[2026-03-18 09:22:33] [Worker SUCCESS] eps=0.04484069347464172 | delta_a=0.016919650470758003 | MAE(100)=74.793018677314 | 容量=191阶 | 耗时:2562.48s
[2026-03-18 09:22:43] [Worker SUCCESS] eps=0.04653570464492778 | delta_a=0.019537790513858677 | MAE(100)=141.00788899104407 | 容量=192阶 | 耗时:2572.11s
[2026-03-18 09:23:09] [Worker SUCCESS] eps=0.04861838036085511 | delta_a=0.0193088962742423 | MAE(100)=456.4041524677569 | 容量=192阶 | 耗时:2598.34s
[2026-03-18 09:23:39] [Worker SUCCESS] eps=0.048981954325668466 | delta_a=0.01809850113889037 | MAE(100)=40.418451705762784 | 容量=193阶 | 耗时:2628.47s
[2026-03-18 09:25:25] [Worker SUCCESS] eps=0.042421014204200136 | delta_a=0.018929543304581898 | MAE(100)=296.34031007374176 | 容量=191阶 | 耗时:2734.33s
[2026-03-18 09:25:38] [Worker SUCCESS] eps=0.045112871011917466 | delta_a=0.014644845637474802 | MAE(100)=40.47754824983689 | 容量=190阶 | 耗时:2746.83s
[2026-03-18 09:25:39] [Worker SUCCESS] eps=0.04470912075007497 | delta_a=0.003988637829212964 | MAE(100)=40.75920478140581 | 容量=190阶 | 耗时:2748.12s
[2026-03-18 09:25:44] [Worker SUCCESS] eps=0.04303757895204939 | delta_a=0.0028035290955462783 | MAE(100)=198.3772485947347 | 容量=192阶 | 耗时:2753.26s
[2026-03-18 09:26:15] [Worker SUCCESS] eps=0.04456321843934375 | delta_a=0.006877369362424186 | MAE(100)=7.017362952818513 | 容量=188阶 | 耗时:2784.29s
[2026-03-18 09:26:15] [Worker SUCCESS] eps=0.04591706315889227 | delta_a=0.018814481663460055 | MAE(100)=29.110061693583376 | 容量=190阶 | 耗时:2784.48s
[2026-03-18 09:26:24] [Worker SUCCESS] eps=0.0468052070281403 | delta_a=0.002311796279202678 | MAE(100)=90.18247678752498 | 容量=191阶 | 耗时:2793.07s
[2026-03-18 09:26:28] [Worker SUCCESS] eps=0.045640757914537235 | delta_a=0.009398653240069473 | MAE(100)=160.18251302914575 | 容量=191阶 | 耗时:2796.87s
[2026-03-18 09:26:29] [Worker SUCCESS] eps=0.04616247700408896 | delta_a=0.0155682860929152 | MAE(100)=107.25276353856383 | 容量=191阶 | 耗时:2798.09s
[2026-03-18 09:26:32] [Worker SUCCESS] eps=0.04542252151318288 | delta_a=0.014208212263402216 | MAE(100)=272.82304932243284 | 容量=191阶 | 耗时:2801.11s
[2026-03-18 09:26:40] [Worker SUCCESS] eps=0.04472888876954239 | delta_a=0.019512370124487616 | MAE(100)=299.27064525292326 | 容量=189阶 | 耗时:2808.82s
[2026-03-18 09:27:15] [Worker SUCCESS] eps=0.04735852165438582 | delta_a=0.019435878622598594 | MAE(100)=1095.0605958406513 | 容量=189阶 | 耗时:2843.66s
[2026-03-18 09:27:21] [Worker SUCCESS] eps=0.048405367261248514 | delta_a=0.0010992321968009804 | MAE(100)=28.629080982384824 | 容量=191阶 | 耗时:2850.25s
[2026-03-18 09:27:23] [Worker SUCCESS] eps=0.048197833974719696 | delta_a=0.005024278853447697 | MAE(100)=11.533950002824431 | 容量=189阶 | 耗时:2852.24s
